Date,Amount,Category,Description
2025-4-15,50,Transportation,Fuel for car at Shell Gas Station
2025-4-16,30,Dining Out,Dinner with friends at Olive Garden
2025-4-18,15,Utilities,Monthly electricity bill payment
2025-4-23,5,Snack,Afternoon snack at convenience store
2025-4-14,100,Shopping,Shopping
2023-3-21,114.51,Entertainment,i bought a toy
2025-4-15,100,Play,I bought another toy
2025-4-15,2500,Tencent,I bought some beautiful clothes for the game character
2025-4-15,180,Tencent,I bought some beautiful clothes for the game character
